,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
84,altay,0,CN,1566852706,37,47.83,88.13,49.87,5.68
85,mudbidri,75,IN,1566852707,94,13.08,74.98,75.2,4.7
86,cherskiy,96,RU,1566852707,80,68.75,161.3,51.49,4.83
87,butaritari,31,KI,1566852533,70,3.07,172.79,84.97,8.99
88,nago,0,IT,1566852707,78,45.88,10.89,78.01,4.7
89,indianola,1,US,1566852707,47,40.24,-100.42,80.6,18.34
90,ust-nera,99,RU,1566852708,85,64.57,143.24,45.73,6.53
91,hambantota,100,LK,1566852572,82,6.12,81.12,80.29,16.13
92,seoul,75,KR,1566852643,106,37.57,126.98,75.2,1.12
93,hilo,90,US,1566852482,74,19.71,-155.08,82.99,10.29
94,ancud,0,CL,1566852708,57,-41.87,-73.83,50.0,12.75
95,yeppoon,0,AU,1566852709,87,-23.13,150.74,53.6,3.36
96,kavaratti,100,IN,1566852709,78,10.57,72.64,81.55,20.15
97,kulhudhuffushi,100,MV,1566852595,75,6.62,73.07,81.73,10.0
98,fortuna,20,US,1566852509,60,40.6,-124.16,99.0,14.99
99,srednekolymsk,100,RU,1566852709,70,67.46,153.71,55.09,5.37
100,kendari,3,ID,1566852710,96,-3.99,122.52,64.63,2.13
101,tawang,1,BT,1566852710,88,27.59,91.87,55.27,4.68
102,holetown,40,BB,1566852710,83,13.19,-59.64,80.6,20.8
103,ponta delgada,75,PT,1566852710,78,37.73,-25.67,71.6,5.82
104,thompson,90,CA,1566852503,93,55.74,-97.86,50.0,14.99
105,san roque,40,CO,1566852711,46,6.49,-75.02,86.0,11.41
106,lukovetskiy,90,RU,1566852711,100,64.29,41.92,51.8,6.71
107,palana,99,RU,1566852711,80,59.08,159.95,52.75,4.54
108,saint-philippe,1,CA,1566852552,39,45.36,-73.48,82.0,3.36
109,pevek,100,RU,1566852492,96,69.7,170.27,40.51,8.01
110,warah,0,PK,1566852712,30,31.27,70.84,96.13,10.6
111,saint george,20,GR,1566852712,50,39.45,22.34,78.8,3.36
112,cap malheureux,75,MU,1566852712,64,-19.98,57.61,71.6,9.17
113,de-kastri,0,RU,1566852712,87,51.48,140.77,57.79,1.99
114,nakamura,75,JP,1566852713,83,35.17,136.87,77.0,5.82
115,lagos,40,NG,1566852660,88,6.46,3.39,77.0,3.36
116,port keats,0,AU,1566852713,92,-14.25,129.55,67.51,7.52
117,porto nacional,20,BR,1566852713,23,-10.7,-48.41,93.2,6.93
118,puerto ayora,20,EC,1566852714,57,-0.74,-90.35,80.6,20.8
119,carnarvon,0,ZA,1566852464,53,-30.97,22.13,48.97,9.1
120,bethel,75,US,1566852527,66,60.79,-161.76,55.4,5.82
121,gazanjyk,0,TM,1566852549,13,39.24,55.52,82.09,4.88
122,geraldton,75,CA,1566852568,64,49.72,-86.95,68.0,14.99
123,avarua,100,CK,1566852527,83,-21.21,-159.78,71.6,9.17
124,longhua,100,CN,1566852715,62,29.21,106.21,78.13,2.86
125,nanortalik,40,GL,1566852715,69,60.14,-45.24,44.47,2.01
126,quatre cocos,75,MU,1566852716,64,-20.21,57.76,71.6,9.17
127,luba,72,PH,1566852716,89,17.32,120.7,73.63,4.79
128,te anau,100,NZ,1566852584,87,-45.41,167.72,40.87,7.18
129,biak,97,ID,1566852716,97,-0.91,122.88,61.39,4.99
130,bambous virieux,75,MU,1566852559,64,-20.34,57.76,71.6,9.17
131,jieshi,9,CN,1566852716,93,22.82,115.83,81.0,3.22
132,manamadurai,100,IN,1566852717,68,9.68,78.45,81.01,17.05
133,lalibela,0,ET,1566852717,77,12.04,39.05,57.43,1.39
134,maymyo,85,MM,1566852717,79,22.03,96.47,79.21,10.02
135,awbari,9,LY,1566852717,23,26.59,12.77,85.51,9.37
136,clonakilty,75,IE,1566852718,93,51.62,-8.87,57.2,10.29
137,leshukonskoye,98,RU,1566852718,99,64.9,45.76,48.79,4.63
138,moindou,90,NC,1566852718,82,-21.69,165.68,64.4,2.24
139,tobermory,88,CA,1566852719,62,45.25,-81.67,73.99,3.0
140,mahajanga,0,MG,1566852719,54,-15.72,46.32,78.8,11.41
141,bredasdorp,67,ZA,1566852719,71,-34.53,20.04,51.8,8.05
142,ostrovnoy,93,RU,1566852553,91,68.05,39.51,41.95,7.67
143,castelo do piaui,25,BR,1566852719,29,-5.32,-41.55,89.29,5.35
144,mayya,0,RU,1566852720,81,61.74,130.28,50.0,6.71
145,leningradskiy,100,RU,1566852720,98,69.38,178.42,43.39,12.03
146,mocuba,0,MZ,1566852720,85,-16.84,36.99,66.61,3.76
147,muriwai beach,57,NZ,1566852720,81,-36.82,174.45,55.0,12.75
148,washougal,1,US,1566852721,41,45.58,-122.35,82.99,6.93
149,norman wells,75,CA,1566852721,59,65.28,-126.83,60.8,4.7
150,torbay,75,CA,1566852629,52,47.66,-52.73,70.0,10.29
151,tonota,0,BW,1566852722,23,-21.44,27.46,62.47,3.38
152,boende,47,CD,1566852722,84,-0.28,20.88,71.11,1.97
153,kaniama,68,CD,1566852722,65,-7.57,24.18,73.09,1.25
154,lasa,0,CY,1566852723,88,34.92,32.53,82.4,4.7
155,muisne,20,EC,1566852723,79,0.61,-80.02,84.2,9.17
156,tasiilaq,58,GL,1566852724,81,65.61,-37.64,44.6,10.29
157,lompoc,75,US,1566852724,77,34.64,-120.46,89.6,10.29
158,pangnirtung,90,CA,1566852724,87,66.15,-65.72,48.2,6.93
159,bluff,10,AU,1566852535,78,-23.58,149.07,59.41,6.42
160,dikson,100,RU,1566852725,97,73.51,80.55,40.87,12.19
161,noumea,90,NC,1566852725,82,-22.28,166.46,71.01,2.24
162,alta floresta,100,BR,1566852503,32,-9.87,-56.08,89.65,1.01
163,kruisfontein,44,ZA,1566852726,78,-34.0,24.73,52.21,11.61
164,saint-pierre,0,FR,1566852473,44,48.95,4.24,77.0,4.7
165,vardo,75,US,1566852540,50,39.62,-77.74,77.0,9.17
166,ukiah,1,US,1566852709,24,39.15,-123.21,100.99,3.36
167,carmen,90,PH,1566852726,94,7.36,125.71,78.8,2.24
168,bubaque,100,GW,1566852579,79,11.28,-15.83,80.65,14.18
169,bereda,20,ES,1566852727,88,43.27,-7.54,66.99,6.93
170,port hardy,20,CA,1566852727,87,50.7,-127.42,57.2,7.78
171,mareeba,23,AU,1566852727,82,-16.99,145.42,62.6,11.41
172,seydi,42,NE,1566852727,59,13.34,7.75,82.09,9.69
173,straubing,1,DE,1566852728,100,48.88,12.57,73.0,3.36
174,kahului,40,US,1566852489,74,20.89,-156.47,82.4,13.87
175,karaman,0,TR,1566852728,47,37.18,33.22,71.47,6.17
176,concordia,75,AR,1566852729,78,-31.4,-58.02,72.0,7.31
177,bandarbeyla,28,SO,1566852556,77,9.49,50.81,76.15,21.47
178,mahebourg,75,MU,1566852729,64,-20.41,57.7,71.6,9.17
179,ginir,8,ET,1566852730,80,7.14,40.71,59.41,8.3
180,ribeira grande,75,PT,1566852498,94,38.52,-28.7,73.4,10.29
181,ayan,68,IR,1566852551,45,38.23,44.7,58.15,4.32
182,deblin,0,PL,1566852730,72,51.56,21.85,73.0,8.05
183,troitskoye,9,RU,1566852731,88,52.98,84.68,58.87,4.52
184,petauke,11,ZM,1566852731,48,-14.25,31.33,73.45,8.32
185,castro,0,CL,1566852731,57,-42.48,-73.76,50.0,12.75
186,taltal,0,CL,1566852732,40,-25.41,-70.49,70.75,3.85
187,cockburn town,28,TC,1566852732,81,21.46,-71.14,82.63,11.03
188,ilulissat,20,GL,1566852574,52,69.22,-51.1,44.6,4.7
189,surin,100,TH,1566852732,97,14.88,103.49,80.01,5.88
190,shimoda,7,JP,1566852732,93,34.7,138.93,71.01,6.33
191,payo,100,ID,1566852510,84,-3.75,103.64,68.23,2.28
192,black river,20,JM,1566852733,62,18.03,-77.85,89.6,21.92
193,padang,100,ID,1566852612,89,-0.92,100.36,78.85,14.54
194,pierrelatte,0,FR,1566852733,57,44.38,4.7,75.99,3.36
195,acaponeta,75,MX,1566852733,78,22.49,-105.36,85.87,7.31
196,raleigh,90,US,1566852678,78,35.78,-78.64,80.6,6.93
197,wanlaweyn,35,SO,1566852744,77,2.62,44.89,74.71,15.12
198,dunedin,93,NZ,1566852744,50,-45.87,170.5,48.0,1.99
199,tiksi,99,RU,1566852460,96,71.64,128.87,43.57,8.79
200,neyshabur,0,IR,1566852744,21,36.21,58.79,56.71,5.03
201,flin flon,90,CA,1566852744,77,54.77,-101.88,59.0,9.17
202,salalah,75,OM,1566852744,88,17.01,54.1,80.6,8.05
203,cheyenne,75,US,1566852745,37,41.14,-104.82,78.01,10.29
204,sitka,0,US,1566852598,48,37.17,-99.65,93.0,18.01
205,anadyr,0,RU,1566852745,71,64.73,177.51,55.4,6.71
206,ahipara,99,NZ,1566852745,100,-35.17,173.16,46.99,12.66
207,beringovskiy,100,RU,1566852657,70,63.05,179.32,53.65,9.06
208,klaksvik,100,FO,1566852746,93,62.23,-6.59,51.8,18.34
209,plettenberg bay,77,ZA,1566852509,73,-34.05,23.37,52.39,8.12
210,porbandar,100,IN,1566852746,75,21.64,69.61,82.99,12.66
211,bilma,73,NE,1566852746,41,18.69,12.92,89.11,11.65
212,prado,34,CO,1566852746,18,3.75,-74.93,103.51,13.6
213,alamos,31,AR,1566852747,55,-36.9,-62.36,69.85,3.76
214,taman,0,RU,1566852747,53,45.22,36.72,75.2,11.18
215,majene,86,ID,1566852747,81,-3.54,118.97,79.03,27.4
216,rovaniemi,0,FI,1566852747,82,66.5,25.72,55.4,0.54
217,montepuez,15,MZ,1566852747,74,-13.13,39.0,68.05,4.38
218,chuy,88,UY,1566852748,95,-33.69,-53.46,57.43,4.99
219,moose factory,1,CA,1566852748,44,51.26,-80.61,80.6,13.87
220,izhma,100,RU,1566852748,70,65.01,53.91,43.21,6.38
221,port lincoln,51,AU,1566852749,68,-34.72,135.86,55.45,11.39
222,camacha,40,PT,1566852749,68,33.08,-16.33,71.6,10.29
223,saldanha,78,PT,1566852749,62,41.42,-6.55,68.77,1.57
224,iquitos,40,PE,1566852570,62,-3.75,-73.25,87.8,3.36
225,kamaishi,67,JP,1566852749,97,39.28,141.86,59.23,1.25
226,sao filipe,49,CV,1566852464,77,14.9,-24.5,80.47,6.33
227,formosa do rio preto,9,BR,1566852750,26,-11.04,-45.19,80.47,6.2
228,bakel,22,SN,1566852750,75,14.9,-12.46,80.83,8.93
229,villa constitucion,75,AR,1566852577,69,-33.23,-60.33,73.4,6.93
230,gbarnga,100,LR,1566852750,99,7.0,-9.47,70.75,4.29
231,ponta do sol,0,BR,1566852750,49,-20.63,-46.0,68.41,6.82
232,yar-sale,98,RU,1566852751,80,66.83,70.83,37.99,5.79
233,batemans bay,0,AU,1566852525,91,-35.71,150.18,41.0,5.99
234,boa vista,40,BR,1566852751,46,2.82,-60.67,91.4,9.17
235,asamankese,75,GH,1566852751,94,5.86,-0.66,77.0,13.87
236,sahuaripa,48,MX,1566852751,46,29.05,-109.23,94.51,3.02
237,yulara,0,AU,1566852752,52,-25.24,130.99,44.6,5.82
238,ola,68,RU,1566852752,88,59.58,151.3,51.67,4.27
239,bonfim,100,GY,1566852752,53,3.36,-59.84,89.29,5.06
240,gumdag,14,TM,1566852752,17,39.2,54.59,76.87,0.89
241,boffa,100,GN,1566852752,83,10.18,-14.04,78.49,11.92
242,joao pinheiro,44,BR,1566852470,46,-17.74,-46.17,72.55,0.98
243,san jose,20,HN,1566852753,32,14.25,-87.96,95.0,9.17
244,panguna,99,PG,1566852753,78,-6.32,155.48,79.57,4.68
245,jardim,100,BR,1566852753,32,-21.48,-56.15,79.03,2.59
246,mar del plata,97,AR,1566852753,30,-46.43,-67.52,47.71,32.32
247,bud,0,NO,1566852583,63,62.91,6.91,66.99,8.05
248,mouila,100,GA,1566852754,80,-1.86,11.06,75.43,4.18
249,kasongo-lunda,61,CD,1566852754,79,-6.48,16.82,70.93,2.17
250,tres arroyos,87,AR,1566852754,65,-38.38,-60.28,66.25,6.35
251,avera,90,US,1566852630,62,33.19,-82.53,86.0,6.93
252,timizart,98,DZ,1566852754,88,36.8,4.25,79.39,16.78
253,ambulu,99,ID,1566852754,84,-8.35,113.61,73.81,8.81
254,beisfjord,75,NO,1566852755,93,68.38,17.6,54.0,14.99
255,makakilo city,20,US,1566852755,55,21.35,-158.09,87.8,8.05
256,guerrero negro,0,MX,1566852755,90,27.97,-114.04,73.81,7.74
257,port blair,100,IN,1566852755,83,11.67,92.75,82.09,21.09
258,kabalo,8,CD,1566852756,61,-6.05,26.92,77.05,5.99
259,urucui,8,BR,1566852756,25,-7.23,-44.56,86.23,5.17
260,kulykivka,0,UA,1566852756,67,51.37,31.65,59.41,3.74
261,marquette,90,US,1566852756,88,46.54,-87.4,64.4,9.17
262,rongcheng,100,CN,1566852757,83,37.16,122.42,70.75,3.18
263,jalu,0,LY,1566852490,52,29.03,21.55,82.27,15.97
264,tateyama,100,JP,1566852757,78,36.66,137.31,71.01,4.0
265,virginia beach,90,US,1566852516,78,36.85,-75.98,75.99,12.75
266,panlaitan,100,PH,1566852758,77,12.12,119.85,82.81,15.17
267,ust-ilimsk,0,RU,1566852628,94,57.96,102.73,44.47,2.75
268,alice springs,0,AU,1566852590,60,-23.7,133.88,41.0,3.36
269,coquimbo,0,CL,1566852758,55,-29.95,-71.34,66.2,13.87
270,narsaq,40,GL,1566852758,35,60.91,-46.05,57.2,3.36
271,oranjemund,0,ZA,1566852758,81,-28.55,16.43,55.81,19.95
